Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/MegaCD/Manuals/Popful Mail - Magical Fantasy Adventure.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FPopful%20Mail%20-%20Magical%20Fantasy%20Adventure.pdf,1899422,897eec7a5bbbbb786e28add42be9fb5f,,,Popful Mail - Magical Fantasy Adventure.pdf
docs/MegaCD/Manuals/PowerMonger.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FPowerMonger.pdf,2223409,121fe7c75458f07614a521f83285e21a,,,PowerMonger.pdf
docs/MegaCD/Manuals/Prince of Persia.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FPrince%20of%20Persia.pdf,989162,482bb40370d4cb654462b4dbbc7a9112,,,Prince of Persia.pdf
docs/MegaCD/Manuals/Prize Fighter.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FPrize%20Fighter.pdf,920945,1152d2d22c06b02a70baf359bf6504a3,,,Prize Fighter.pdf
docs/MegaCD/Manuals/Puggsy.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FPuggsy.pdf,1252648,fa691c1921ead727a8deb313eaab38f2,,,Puggsy.pdf
docs/MegaCD/Manuals/RDF - Global Conflict.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FRDF%20-%20Global%20Conflict.pdf,2055528,76bc7604c0457ef6c638153aef0fb05c,,,RDF - Global Conflict.pdf
docs/MegaCD/Manuals/Racing Aces.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FRacing%20Aces.pdf,1218100,e2882efc7741d9d19bcff6e12301c509,,,Racing Aces.pdf
docs/MegaCD/Manuals/Radical Rex.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FRadical%20Rex.pdf,1014134,d5dceaba1da0d6507b07ba5cc0bf6757,,,Radical Rex.pdf
docs/MegaCD/Manuals/Revenge of the Ninja.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FRevenge%20of%20the%20Ninja.pdf,1342578,9e3c53297dc3b3a719f0b48931e7afe9,,,Revenge of the Ninja.pdf
docs/MegaCD/Manuals/Revengers of Vengeance.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FRevengers%20of%20Vengeance.pdf,2831253,6f92cbc1434de55807c78ebce1e0245e,,,Revengers of Vengeance.pdf
docs/MegaCD/Manuals/Rise of the Dragon.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FRise%20of%20the%20Dragon.pdf,1327351,7ff496b7169a60fc6ff02a89e3b78693,,,Rise of the Dragon.pdf
docs/MegaCD/Manuals/Road Avenger.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FRoad%20Avenger.pdf,734407,e64066113a1e37c48b17252ef5c2bbc8,,,Road Avenger.pdf
docs/MegaCD/Manuals/Road Rash.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FRoad%20Rash.pdf,1624543,fc3f343f75b23c45f43bb2f73ab09cee,,,Road Rash.pdf
docs/MegaCD/Manuals/Robo Aleste.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FRobo%20Aleste.pdf,724517,08d559b1f5ae8cf778d52450180995c9,,,Robo Aleste.pdf
docs/MegaCD/Manuals/Samurai Shodown.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSamurai%20Shodown.pdf,1024977,9a15c1dd8f5a7c7c64205c103c41722f,,,Samurai Shodown.pdf
"docs/MegaCD/Manuals/Secret of Monkey Island, The.pdf",https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSecret%20of%20Monkey%20Island%2C%20The.pdf,792922,a7b6bf5caf0b5fd668bffab77da5ddfa,,,"Secret of Monkey Island, The.pdf"
docs/MegaCD/Manuals/Sega Classics Arcade Collection (5-in-1).pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSega%20Classics%20Arcade%20Collection%20%285-in-1%29.pdf,4280667,216b0b1a3b932966016829b5d19282a6,,,Sega Classics Arcade Collection (5-in-1).pdf
docs/MegaCD/Manuals/Sewer Shark.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSewer%20Shark.pdf,854044,9168efec64258dbaab5aec806d677d07,,,Sewer Shark.pdf
docs/MegaCD/Manuals/Shadow of the Beast II.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FShadow%20of%20the%20Beast%20II.pdf,1153658,2a0df20e4e4696c9379528970faac63b,,,Shadow of the Beast II.pdf
docs/MegaCD/Manuals/Sherlock Holmes - Consulting Detective .pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSherlock%20Holmes%20-%20Consulting%20Detective%20.pdf,4647606,ff1af1727f572c0acb9d0b93919df16c,,,Sherlock Holmes - Consulting Detective .pdf
docs/MegaCD/Manuals/Sherlock Holmes - Consulting Detective Vol. II.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSherlock%20Holmes%20-%20Consulting%20Detective%20Vol.%20II.pdf,2854047,1556e00d67f9815c1328b2b3125ac907,,,Sherlock Holmes - Consulting Detective Vol. II.pdf
docs/MegaCD/Manuals/Shining Force CD.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FShining%20Force%20CD.pdf,1806572,f09d4f007099d3009a1386f44ceb8241,,,Shining Force CD.pdf
docs/MegaCD/Manuals/Silpheed.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSilpheed.pdf,835289,fbd4f022adfcd1462fe74b3d9baa3b82,,,Silpheed.pdf
docs/MegaCD/Manuals/Slam City with Scottie Pippen.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSlam%20City%20with%20Scottie%20Pippen.pdf,826153,257c93cb59341b7bb3a0d1432b5182bf,,,Slam City with Scottie Pippen.pdf
docs/MegaCD/Manuals/Snatcher.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSnatcher.pdf,2613550,a2768dbdf687b698c82f1e94322adcdd,,,Snatcher.pdf
docs/MegaCD/Manuals/Sol-Feace.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSol-Feace.pdf,1163125,7c99b356e622a34a9dc6d5ca57507636,,,Sol-Feace.pdf
docs/MegaCD/Manuals/Sonic the Hedgehog CD.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSonic%20the%20Hedgehog%20CD.pdf,1333880,677eb8547d7174ddd26fba3aff27b25f,,,Sonic the Hedgehog CD.pdf
docs/MegaCD/Manuals/SoulStar.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSoulStar.pdf,641798,3ca03037370526ff63e5739eac29cebb,,,SoulStar.pdf
docs/MegaCD/Manuals/Space Ace.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSpace%20Ace.pdf,512186,2a4eb186ea226885da881f2bb1526e84,,,Space Ace.pdf
"docs/MegaCD/Manuals/Space Adventure, The - Cobra - The Legendary Bandit.pdf",https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSpace%20Adventure%2C%20The%20-%20Cobra%20-%20The%20Legendary%20Bandit.pdf,751494,9d755be6416fa90326f255d82b05c8e1,,,"Space Adventure, The - Cobra - The Legendary Bandit.pdf"
docs/MegaCD/Manuals/Star Wars - Rebel Assault.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FStar%20Wars%20-%20Rebel%20Assault.pdf,1085913,c04cab739d3fcd126a0e8b2055221aa9,,,Star Wars - Rebel Assault.pdf
docs/MegaCD/Manuals/Star Wars Chess.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FStar%20Wars%20Chess.pdf,1331004,c6a720a4bcb70bac341e2e51c1ff4ed5,,,Star Wars Chess.pdf
docs/MegaCD/Manuals/Starblade.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FStarblade.pdf,621642,8935e97a0bf46502e62c61cd762e1fb1,,,Starblade.pdf
docs/MegaCD/Manuals/Stellar-Fire.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FStellar-Fire.pdf,896395,d5e665d1916104f9284c059d9aa9e191,,,Stellar-Fire.pdf
docs/MegaCD/Manuals/Supreme Warrior.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSupreme%20Warrior.pdf,1477755,d3f60adcc8d9e9a7a5b4a925c00d410f,,,Supreme Warrior.pdf
docs/MegaCD/Manuals/Surgical Strike.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FSurgical%20Strike.pdf,916318,457624ec999368ac78a058c7c3e6678e,,,Surgical Strike.pdf
"docs/MegaCD/Manuals/Terminator, The.pdf",https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FTerminator%2C%20The.pdf,951723,ccb0bd7de47413ee07a03d4993d54d51,,,"Terminator, The.pdf"
docs/MegaCD/Manuals/Theme Park.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FTheme%20Park.pdf,3634482,2c5f41b15bb0b12b174512aa950b52fd,,,Theme Park.pdf
"docs/MegaCD/Manuals/Third World War, The.pdf",https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FThird%20World%20War%2C%20The.pdf,3119765,7c9a8223fd9fd6aaa7868fb8d7c11d5a,,,"Third World War, The.pdf"
docs/MegaCD/Manuals/Time Gal.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FTime%20Gal.pdf,906560,d49de035921cb2a6aa54c0cb04867b14,,,Time Gal.pdf
docs/MegaCD/Manuals/Tomcat Alley.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FTomcat%20Alley.pdf,1024637,12318316c38042d721406aa0ec3b6bf6,,,Tomcat Alley.pdf
docs/MegaCD/Manuals/Trivial Pursuit.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FTrivial%20Pursuit.pdf,699839,1fa90d9d478bdd7dd9e05831e14d2457,,,Trivial Pursuit.pdf
docs/MegaCD/Manuals/Ultraverse Prime.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FUltraverse%20Prime.pdf,1086807,df0392aec345bb5b92bac7e894322987,,,Ultraverse Prime.pdf
docs/MegaCD/Manuals/Vay.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FVay.pdf,1500703,a343e862b6ba54eef17558dd265bc760,,,Vay.pdf
docs/MegaCD/Manuals/WWF Rage in the Cage.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FWWF%20Rage%20in%20the%20Cage.pdf,2229896,04ac0bb05366d4997432df7eac16993e,,,WWF Rage in the Cage.pdf
docs/MegaCD/Manuals/Wheel of Fortune.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FWheel%20of%20Fortune.pdf,827483,382a480c31bdef7b0fc80d83085a0918,,,Wheel of Fortune.pdf
docs/MegaCD/Manuals/Who Shot Johnny Rock.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FWho%20Shot%20Johnny%20Rock.pdf,545546,2ddbc6d9a8f3c5ffc1f9c688c9f0404e,,,Who Shot Johnny Rock.pdf
docs/MegaCD/Manuals/Wild Woody.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FWild%20Woody.pdf,890911,20dea5133e4ef9ce2f99a00c687c34cb,,,Wild Woody.pdf
docs/MegaCD/Manuals/Wing Commander.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FWing%20Commander.pdf,3332065,e55cc6171545d175ac0419b276fe657c,,,Wing Commander.pdf
docs/MegaCD/Manuals/WireHead.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FWireHead.pdf,697541,20c6952b5034650da8d5ab831f476237,,,WireHead.pdf
docs/MegaCD/Manuals/Wolfchild.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FWolfchild.pdf,787285,83e7a6bd50b2d46ab9a460b80c8ed628,,,Wolfchild.pdf
docs/MegaCD/Manuals/Wonder Dog.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FWonder%20Dog.pdf,796459,17565fab047801daf41a8ca3969b3901,,,Wonder Dog.pdf
docs/MegaCD/Manuals/World Cup USA _94.pdf,https://archive.org/download/mister-manuals/1992_Sega%20CD.zip/1992_Sega%20CD%2FWorld%20Cup%20USA%20_94.pdf,1526763,7cfb3d05bf33196c9ec95ae316909e68,,,World Cup USA _94.pdf
